concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
44832578,66981,"Other complications of labor and delivery, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44832579,670.22,"Puerperal sepsis, delivered, with mention of postpartum complication",ICD9CM,09,FALSE
44832579,67022,"Puerperal sepsis, delivered, with mention of postpartum complication",ICD9CM,09,TRUE
44832580,671.14,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, postpartum condition or complication",ICD9CM,09,FALSE
44832580,67114,"Varicose veins of vulva and perineum complicating pregnancy and the puerperium, postpartum condition or complication",ICD9CM,09,TRUE
44832582,672.04,"Pyrexia of unknown origin during the puerperium, postpartum condition or complication",ICD9CM,09,FALSE
44832582,67204,"Pyrexia of unknown origin during the puerperium, postpartum condition or complication",ICD9CM,09,TRUE
44832588,674.53,"Peripartum cardiomyopathy, antepartum condition or complication",ICD9CM,09,FALSE
44832588,67453,"Peripartum cardiomyopathy, antepartum condition or complication",ICD9CM,09,TRUE
44832589,675.0,Infections of nipple associated with childbirth,ICD9CM,09,FALSE
44832589,6750,Infections of nipple associated with childbirth,ICD9CM,09,TRUE
44832590,675.03,"Infections of nipple associated with childbirth, antepartum condition or complication",ICD9CM,09,FALSE
44832590,67503,"Infections of nipple associated with childbirth, antepartum condition or complication",ICD9CM,09,TRUE
44832592,675.80,"Other specified infections of the breast and nipple associated with childbirth, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44832592,67580,"Other specified infections of the breast and nipple associated with childbirth, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44832593,676.30,"Other and unspecified disorder of breast associated with childbirth, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44832593,67630,"Other and unspecified disorder of breast associated with childbirth, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44832594,676.44,"Failure of lactation, postpartum condition or complication",ICD9CM,09,FALSE
44832594,67644,"Failure of lactation, postpartum condition or complication",ICD9CM,09,TRUE
44832595,676.80,"Other disorders of lactation, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44832595,67680,"Other disorders of lactation, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44832596,676.91,"Unspecified disorder of lactation, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44832596,67691,"Unspecified disorder of lactation, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44832597,678.10,"Fetal conjoined twins, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44832597,67810,"Fetal conjoined twins, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44832697,760.72,Narcotics affecting fetus or newborn via placenta or breast milk,ICD9CM,09,FALSE
44832697,76072,Narcotics affecting fetus or newborn via placenta or breast milk,ICD9CM,09,TRUE
44833071,V23.85,Pregnancy resulting from assisted reproductive technology,ICD9CM,09,FALSE
44833071,V2385,Pregnancy resulting from assisted reproductive technology,ICD9CM,09,TRUE
44833083,V27.1,"Outcome of delivery, single stillborn",ICD9CM,09,FALSE
44833083,V271,"Outcome of delivery, single stillborn",ICD9CM,09,TRUE
44833176,V91.01,"Twin gestation, monochorionic/monoamniotic (one placenta, one amniotic sac)",ICD9CM,09,FALSE
44833176,V9101,"Twin gestation, monochorionic/monoamniotic (one placenta, one amniotic sac)",ICD9CM,09,TRUE
44833177,V91.19,"Triplet gestation, unable to determine number of placenta and number of amniotic sacs",ICD9CM,09,FALSE
44833177,V9119,"Triplet gestation, unable to determine number of placenta and number of amniotic sacs",ICD9CM,09,TRUE
44833694,633.2,Ovarian pregnancy,ICD9CM,09,FALSE
44833694,6332,Ovarian pregnancy,ICD9CM,09,TRUE
44833695,633.81,Other ectopic pregnancy with intrauterine pregnancy,ICD9CM,09,FALSE
44833695,63381,Other ectopic pregnancy with intrauterine pregnancy,ICD9CM,09,TRUE
44833696,634.1,Spontaneous abortion complicated by delayed or excessive hemorrhage,ICD9CM,09,FALSE
44833696,6341,Spontaneous abortion complicated by delayed or excessive hemorrhage,ICD9CM,09,TRUE
44833697,634.70,"Spontaneous abortion, with other specified complications, unspecified",ICD9CM,09,FALSE
44833697,63470,"Spontaneous abortion, with other specified complications, unspecified",ICD9CM,09,TRUE
44833698,634.82,"Spontaneous abortion, with unspecified complication, complete",ICD9CM,09,FALSE
44833698,63482,"Spontaneous abortion, with unspecified complication, complete",ICD9CM,09,TRUE
44833699,635.0,Legally induced abortion complicated by genital tract and pelvic infection,ICD9CM,09,FALSE
44833699,6350,Legally induced abortion complicated by genital tract and pelvic infection,ICD9CM,09,TRUE
44833700,635.21,"Legally induced abortion, complicated by damage to pelvic organs or tissues, incomplete",ICD9CM,09,FALSE
44833700,63521,"Legally induced abortion, complicated by damage to pelvic organs or tissues, incomplete",ICD9CM,09,TRUE
44833701,635.22,"Legally induced abortion, complicated by damage to pelvic organs or tissues, complete",ICD9CM,09,FALSE
44833701,63522,"Legally induced abortion, complicated by damage to pelvic organs or tissues, complete",ICD9CM,09,TRUE
44833702,635.30,"Legally induced abortion, complicated by renal failure,unspecified",ICD9CM,09,FALSE
44833702,63530,"Legally induced abortion, complicated by renal failure,unspecified",ICD9CM,09,TRUE
44833703,635.60,"Legally induced abortion, complicated by embolism, unspecified",ICD9CM,09,FALSE
44833703,63560,"Legally induced abortion, complicated by embolism, unspecified",ICD9CM,09,TRUE
44833704,635.7,Legally induced abortion with other specified complications,ICD9CM,09,FALSE
44833704,6357,Legally induced abortion with other specified complications,ICD9CM,09,TRUE
44833705,636.0,Illegally induced abortion complicated by genital tract and pelvic infection,ICD9CM,09,FALSE
44833705,6360,Illegally induced abortion complicated by genital tract and pelvic infection,ICD9CM,09,TRUE
44833706,636.01,"Illegally induced abortion, complicated by genital tract and pelvic infection, incomplete",ICD9CM,09,FALSE
44833706,63601,"Illegally induced abortion, complicated by genital tract and pelvic infection, incomplete",ICD9CM,09,TRUE
44833707,636.52,"Illegally induced abortion, complicated by shock, complete",ICD9CM,09,FALSE
44833707,63652,"Illegally induced abortion, complicated by shock, complete",ICD9CM,09,TRUE
44833708,636.90,"Illegally induced abortion, without mention of complication, unspecified",ICD9CM,09,FALSE
44833708,63690,"Illegally induced abortion, without mention of complication, unspecified",ICD9CM,09,TRUE
44833709,637.22,"Unspecified abortion, complicated by damage to pelvic organs or tissues, complete",ICD9CM,09,FALSE
44833709,63722,"Unspecified abortion, complicated by damage to pelvic organs or tissues, complete",ICD9CM,09,TRUE
44833710,637.52,"Unspecified abortion, complicated by shock, complete",ICD9CM,09,FALSE
44833710,63752,"Unspecified abortion, complicated by shock, complete",ICD9CM,09,TRUE
44833711,640.81,"Other specified hemorrhage in early pregnancy, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44833711,64081,"Other specified hemorrhage in early pregnancy, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44833712,641.1,Hemorrhage from placenta previa,ICD9CM,09,FALSE
44833712,6411,Hemorrhage from placenta previa,ICD9CM,09,TRUE
44833716,643.1,Hyperemesis gravidarum with metabolic disturbance,ICD9CM,09,FALSE
44833716,6431,Hyperemesis gravidarum with metabolic disturbance,ICD9CM,09,TRUE
44833717,644.0,Threatened premature labor,ICD9CM,09,FALSE
44833717,6440,Threatened premature labor,ICD9CM,09,TRUE
44833718,644.10,"Other threatened labor, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44833718,64410,"Other threatened labor, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44833722,647.64,"Other viral diseases in the mother, postpartum condition or complication",ICD9CM,09,FALSE
44833722,64764,"Other viral diseases in the mother, postpartum condition or complication",ICD9CM,09,TRUE
44833723,647.92,"Unspecified infection or infestation of mother, delivered, with mention of postpartum complication",ICD9CM,09,FALSE
44833723,64792,"Unspecified infection or infestation of mother, delivered, with mention of postpartum complication",ICD9CM,09,TRUE
44833724,648.1,"Thyroid dysfunction complicating pregnancy, childbirth, or the puerperium",ICD9CM,09,FALSE
44833724,6481,"Thyroid dysfunction complicating pregnancy, childbirth, or the puerperium",ICD9CM,09,TRUE
44833725,648.22,"Anemia of mother, delivered, with mention of postpartum complication",ICD9CM,09,FALSE
44833725,64822,"Anemia of mother, delivered, with mention of postpartum complication",ICD9CM,09,TRUE
44833726,648.41,"Mental disorders of mother, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44833726,64841,"Mental disorders of mother, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44833727,648.64,"Other cardiovascular diseases of mother, postpartum condition or complication",ICD9CM,09,FALSE
44833727,64864,"Other cardiovascular diseases of mother, postpartum condition or complication",ICD9CM,09,TRUE
44833728,648.71,"Bone and joint disorders of back, pelvis, and lower limbs of mother, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44833728,64871,"Bone and joint disorders of back, pelvis, and lower limbs of mother, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44833729,649.4,"Epilepsy complicating pregnancy, childbirth, or the puerperium",ICD9CM,09,FALSE
44833729,6494,"Epilepsy complicating pregnancy, childbirth, or the puerperium",ICD9CM,09,TRUE
44833730,649.50,"Spotting complicating pregnancy, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44833730,64950,"Spotting complicating pregnancy, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44833731,651.51,"Quadruplet pregnancy with fetal loss and retention of one or more fetus(es), delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44833731,65151,"Quadruplet pregnancy with fetal loss and retention of one or more fetus(es), delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44833732,652.7,Prolapsed arm of fetus,ICD9CM,09,FALSE
44833732,6527,Prolapsed arm of fetus,ICD9CM,09,TRUE
44833733,652.91,"Unspecified malposition or malpresentation, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44833733,65291,"Unspecified malposition or malpresentation, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44833734,652.93,"Unspecified malposition or malpresentation, antepartum condition or complication",ICD9CM,09,FALSE
44833734,65293,"Unspecified malposition or malpresentation, antepartum condition or complication",ICD9CM,09,TRUE
44833735,653,"Disproportion in pregnancy, labor, and delivery",ICD9CM,09,FALSE
44833736,653.23,"Inlet contraction of pelvis, antepartum condition or complication",ICD9CM,09,FALSE
44833736,65323,"Inlet contraction of pelvis, antepartum condition or complication",ICD9CM,09,TRUE
44833737,653.50,"Unusually large fetus causing disproportion, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44833737,65350,"Unusually large fetus causing disproportion, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44833738,653.7,Other fetal abnormality causing disproportion,ICD9CM,09,FALSE
44833738,6537,Other fetal abnormality causing disproportion,ICD9CM,09,TRUE
44833739,653.83,"Disproportion of other origin, antepartum condition or complication",ICD9CM,09,FALSE
44833739,65383,"Disproportion of other origin, antepartum condition or complication",ICD9CM,09,TRUE
44833740,653.90,"Unspecified disproportion, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44833740,65390,"Unspecified disproportion, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44833741,654.00,"Congenital abnormalities of uterus, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44833741,65400,"Congenital abnormalities of uterus, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44833742,654.60,"Other congenital or acquired abnormality of cervix, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44833742,65460,"Other congenital or acquired abnormality of cervix, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
